grp	subgrp	label	value
29	0	urlName	https://qiita.com/hiroki19990625/items/f51dda992bd0bb90b3ac
29	0	urlName	https://qiita.com/tags/java
29	0	urlName	https://qiita.com/tags/kibana
29	0	urlName	https://qiita.com/tags/r
29	1	name	Kibana6
29	1	name	javassist
29	1	urlName	https://qiita.com/tags/javassist
29	1	urlName	https://qiita.com/tags/kibana6
30	0	name	Elasticsearch
30	0	name	Java
30	0	name	R
30	0	title	GraalVMを使う　→　おそい　（というか、Javaが十分早い。Goよりも。）
30	0	title	Rの型について理解する
30	0	title	初めてのElasticsearch with Docker
30	0	urlName	https://qiita.com/tags/elasticsearch
30	0	urlName	https://qiita.com/tags/java
30	0	urlName	https://qiita.com/tags/r
30	0	urlName	https://qiita.com/ukiuni@github/items/e85ac46a7e226985bfd4
30	1	name	Docker
30	1	name	Python
30	1	urlName	https://qiita.com/tags/docker
30	1	urlName	https://qiita.com/tags/python
30	2	name	JavaScript
30	2	name	docker-compose
30	2	urlName	https://qiita.com/tags/docker-compose
30	2	urlName	https://qiita.com/tags/javascript
30	3	name	Go
30	3	urlName	https://qiita.com/tags/go
30	4	name	graalvm
30	4	urlName	https://qiita.com/tags/graalvm
31	0	name	Java
31	0	name	Python
31	0	name	R
31	0	title	R のモダンな NA 処理まとめ
31	0	title	dictで一つのキーに複数の値を持ちたい時の実装方法
31	0	title	覚えておくと、いつかあなたの役に立つ、Javaでクラスを動的生成
31	0	urlName	https://qiita.com/tags/java
31	0	urlName	https://qiita.com/tags/python
31	0	urlName	https://qiita.com/tags/r
31	0	urlName	https://qiita.com/ukiuni@github/items/2c55a64f45272f4faef5
31	1	name	AdventCalendar
31	1	name	javassist
31	1	urlName	https://qiita.com/tags/adventcalendar
31	1	urlName	https://qiita.com/tags/javassist
31	2	name	Python3
31	2	urlName	https://qiita.com/tags/python3
31	3	name	Python2
31	3	urlName	https://qiita.com/tags/python2
32	0	name	Java
32	0	name	JavaScript
32	0	name	Perl
32	0	title	Java8 StreamAPI reduce() で入力要素とは異なる型にして返したい
32	0	title	JavaScript ベスト・オブ・ザ・イヤー 2019
32	0	title	実用 perl ワンライナー
32	0	urlName	https://qiita.com/megmogmog1965/items/c9cf8639fc40c63b0e0a
32	0	urlName	https://qiita.com/tags/java
32	0	urlName	https://qiita.com/tags/javascript
32	0	urlName	https://qiita.com/tags/perl
32	1	name	GitHub
32	1	name	java8
32	1	urlName	https://qiita.com/tags/github
32	1	urlName	https://qiita.com/tags/java8
32	2	name	Stream
32	2	name	日本語訳
32	2	urlName	https://qiita.com/tags/%e6%97%a5%e6%9c%ac%e8%aa%9e%e8%a8%b3
32	2	urlName	https://qiita.com/tags/stream
32	3	name	StreamAPI
32	3	name	bestofjs
32	3	urlName	https://qiita.com/tags/bestofjs
32	3	urlName	https://qiita.com/tags/streamapi
33	0	name	R
33	0	name	jq
33	0	name	ラムダ式
33	0	title	java8特性
33	0	title	jq で日付の連番を生成
33	0	title	自分がよく使うRStudio キーボード・ショートカットを紹介
33	0	urlName	https://qiita.com/liguofeng29/items/3e013c7dfa7adf43ea45
33	0	urlName	https://qiita.com/tags/%e3%83%a9%e3%83%a0%e3%83%80%e5%bc%8f
33	0	urlName	https://qiita.com/tags/jq
33	0	urlName	https://qiita.com/tags/r
33	1	name	RStudio
33	1	name	java8
33	1	urlName	https://qiita.com/tags/java8
33	1	urlName	https://qiita.com/tags/rstudio
33	2	name	StreamAPI
33	2	urlName	https://qiita.com/tags/streamapi
34	0	name	Fluentd
34	0	name	Go
34	0	name	Java
34	0	title	Go + Visual Studio Codeの開発環境を作る
34	0	title	Javaの日付データ型変換（Date, Calendar, String）
34	0	title	docker + fluentd + Elasticsearch + kibana4 で構築するお手軽NetFlowアナライザ
34	0	urlName	https://qiita.com/ayaka105/items/1a68ed7ad84743dde7d5
34	0	urlName	https://qiita.com/tags/fluentd
34	0	urlName	https://qiita.com/tags/go
34	0	urlName	https://qiita.com/tags/java
34	1	name	Elasticsearch
34	1	name	MySQL
34	1	urlName	https://qiita.com/tags/elasticsearch
34	1	urlName	https://qiita.com/tags/mysql
34	2	name	Docker
34	2	urlName	https://qiita.com/tags/docker
34	3	name	Kibana
34	3	urlName	https://qiita.com/tags/kibana
34	4	name	docker-compose
34	4	urlName	https://qiita.com/tags/docker-compose
35	0	name	Linux
35	0	name	MySQL
35	0	name	自然言語処理
35	0	title	Mroongaの全文検索がいい感じだった
35	0	title	No space left on device とエラーが出るときの対処法
35	0	title	Swift4で言語処理100本ノック 2015 第1章,第2章
35	0	urlName	https://qiita.com/tags/%e8%87%aa%e7%84%b6%e8%a8%80%e8%aa%9e%e5%87%a6%e7%90%86
35	0	urlName	https://qiita.com/tags/linux
35	0	urlName	https://qiita.com/tags/mysql
35	0	urlName	https://qiita.com/tikidunpon/items/4fcefec2d1171e08d188
35	1	name	Swift
35	1	name	mroonga
35	1	urlName	https://qiita.com/tags/mroonga
35	1	urlName	https://qiita.com/tags/swift
35	2	name	言語処理100本ノック
35	2	urlName	https://qiita.com/tags/%e8%a8%80%e8%aa%9e%e5%87%a6%e7%90%86100%e6%9c%ac%e3%83%8e%e3%83%83%e3%82%af
35	3	name	Swift4
35	3	urlName	https://qiita.com/tags/swift4
36	0	name	GitLab
36	0	name	Java
36	0	name	jq
36	0	title	GitLabのgitlab-runnerを使えるようにするまでの備忘録
36	0	title	Java8のCollectorをfor文と比較しながら一から作って理解する
36	0	title	jq で unnest したい
36	0	urlName	https://qiita.com/civic/items/b5800ab4b620a53a9be1
36	0	urlName	https://qiita.com/tags/gitlab
36	0	urlName	https://qiita.com/tags/java
36	0	urlName	https://qiita.com/tags/jq
36	1	name	Docker
36	1	urlName	https://qiita.com/tags/docker
36	2	name	GitLab-CI
36	2	urlName	https://qiita.com/tags/gitlab-ci
36	3	name	gitlab-runner
36	3	urlName	https://qiita.com/tags/gitlab-runner
37	0	name	Java
37	0	name	R
37	0	name	jq
37	0	title	Javaでリストの集約（Collectors.groupingBy）
37	0	title	Rのforは遅いと誰が言った？ (data.frameの高速演算には列ごとならlapply、行ごとならReduceを使おうの補足)
37	0	title	jqでcsvをjsonに変換する
37	0	urlName	https://qiita.com/KevinFQ/items/c4e7b5835487180d9659
37	0	urlName	https://qiita.com/tags/java
37	0	urlName	https://qiita.com/tags/jq
37	0	urlName	https://qiita.com/tags/r
37	1	name	for
37	1	name	java8
37	1	urlName	https://qiita.com/tags/for
37	1	urlName	https://qiita.com/tags/java8
37	2	name	data.frame
37	2	urlName	https://qiita.com/tags/data.frame
38	0	name	Java
38	0	name	jq
38	0	name	utf8
38	0	title	Windowsコマンドプロンプト　文字コード設定
38	0	title	jq で エポックミリ秒を変換したい
38	0	title	後世まで残したいCollectors.groupingByの話
38	0	urlName	https://qiita.com/tags/java
38	0	urlName	https://qiita.com/tags/jq
38	0	urlName	https://qiita.com/tags/utf8
38	0	urlName	https://qiita.com/tasogarei/items/5492e09b78f6bfc98801
38	1	name	Windowsコマンドプロンプト
38	1	name	java8
38	1	urlName	https://qiita.com/tags/java8
38	1	urlName	https://qiita.com/tags/windows%e3%82%b3%e3%83%9e%e3%83%b3%e3%83%89%e3%83%97%e3%83%ad%e3%83%b3%e3%83%97%e3%83%88
38	2	name	StreamAPI
38	2	name	文字コード設定
38	2	urlName	https://qiita.com/tags/%e6%96%87%e5%ad%97%e3%82%b3%e3%83%bc%e3%83%89%e8%a8%ad%e5%ae%9a
38	2	urlName	https://qiita.com/tags/streamapi
39	0	name	GitLab
39	0	name	JSON
39	0	name	Java
39	0	title	GitLab をインストールしよう! (omnibus package)
39	0	title	Java 8 Stream API にテキストを流してみた（終端操作編）
39	0	title	ネストした json のキーを辿る
39	0	urlName	https://qiita.com/kumazo/items/284098c530fceb05805c
39	0	urlName	https://qiita.com/tags/gitlab
39	0	urlName	https://qiita.com/tags/java
39	0	urlName	https://qiita.com/tags/json
39	1	name	Stream
39	1	name	jq
39	1	urlName	https://qiita.com/tags/jq
39	1	urlName	https://qiita.com/tags/stream
39	2	name	テキスト処理
39	2	urlName	https://qiita.com/tags/%e3%83%86%e3%82%ad%e3%82%b9%e3%83%88%e5%87%a6%e7%90%86
